t,wx,wy,wz
321.61,-0.20127219818137293,0.44002365123037496,0.13573795050486698
321.62,-0.20127219818137293,0.2624818342627206,0.0905757948793951
321.63,-0.20127219818137293,0.14319273943744165,0.36758117651400124
321.64,-0.20127219818137293,0.12422914702922763,0.3963868439910135
321.65000000000003,-0.20127219818137293,-0.2509200642923861,0.017148137326868373
321.66,-0.20127219818137293,0.4580054601321587,0.6397018277900336
321.67,-0.20127219818137293,0.4882260594164261,1.1721719408325202
321.68,-0.20127219818137293,0.5360486773667609,0.385410771280111
321.69,-0.20127219818137293,-0.09531083789714653,0.6984476867496757
321.7,-0.20127219818137293,0.5220632815221328,0.09504731966897956
321.71,-0.20127219818137293,-0.1778423520330509,1.1519304296628246
321.72,-0.20127219818137293,0.6506098757808563,1.0879404730546842
321.73,-0.20127219818137293,0.4298562041702784,0.18881655439321499
321.74,-0.20127219818137293,-0.019438254599948166,0.47267053394831804
321.75,-0.20127219818137293,0.814469012656965,0.0828627591073608
321.76,-0.20127219818137293,-0.10366728993089538,-1.0695613424145456
321.77,-0.20127219818137293,0.43629162687375184,0.20314341830178467
321.78000000000003,-0.20127219818137293,0.26433731158043566,1.0699511973629887
321.79,-0.20127219818137293,0.2166178476109162,0.9556985695009221
321.8,-0.20127219818137293,0.6055351569293106,-0.014349052187411117
321.81,-0.20127219818137293,0.09331374603766496,0.27229919237451744
321.82,-0.20127219818137293,0.2665306240346113,0.12876324671592876
321.83,-0.20127219818137293,0.2621920864286715,0.45406024070367307
321.84000000000003,-0.20127219818137293,0.8717855651086655,0.7457072445117818
321.85,-0.20127219818137293,0.21454009704866486,0.4253616895481155
321.86,-0.20127219818137293,0.3824299301476713,0.09411293601336601
321.87,-0.20127219818137293,0.13525348086650535,0.27951257154524767
321.88,-0.20127219818137293,0.9158162302362394,1.0537400835069095
321.89,-0.20127219818137293,0.4059873610383804,0.2565492644945271
321.90000000000003,-0.20127219818137293,0.2908566009967434,0.6913373349233822
321.91,-0.20127219818137293,0.25587667614577375,0.4344890134506471
321.92,-0.20127219818137293,0.20619758428033577,0.2807034223627921
321.93,-0.20127219818137293,0.5625424559268568,-0.21954104740252056
321.94,-0.20127219818137293,0.4521116712922169,-0.6783058672398219
321.95,-0.20127219818137293,0.8200251321640109,1.126852665098164
321.96,-0.20127219818137293,0.7418529413175733,0.3537195973597156
321.97,-0.20127219818137293,0.3039416980256434,0.12337197788894694
321.98,-0.20127219818137293,0.6114370470973032,-0.043010977943882645
321.99,-0.20127219818137293,0.2969036695021172,0.4916129493177278
322.0,-0.20127219818137293,0.1399556987344473,0.3190503008582495
322.01,-0.20127219818137293,0.5086857527899871,-0.7420667616701313
322.02,-0.20127219818137293,0.40713322562172577,0.8474657543380959
322.03000000000003,-0.20127219818137293,-0.23864359507666585,0.4684482592892796
322.04,-0.20127219818137293,0.28182568523920454,-0.32173449075582816
322.05,-0.20127219818137293,0.13917725628031152,0.29939324937719114
322.06,-0.20127219818137293,0.0593494248232965,0.45891611849572034
322.07,-0.20127219818137293,0.8237169060447433,0.5446874648581453
322.08,-0.20127219818137293,0.4053544346396038,-0.3088397900579787
322.09000000000003,-0.20127219818137293,0.34498407792455893,0.341076507155491
322.1,-0.20127219818137293,0.7121926345369085,0.29515941164138093
322.11,-0.20127219818137293,0.14474839183956678,0.9141974916215903
322.12,-0.20127219818137293,0.35812871201547125,0.9067760601649093
322.13,-0.20127219818137293,0.4424782019964777,0.6375702786029779
322.14,-0.20127219818137293,-0.0341627737690334,0.7713447739844239
322.15000000000003,-0.20127219818137293,0.8621979079301132,1.6705801506212945
322.16,-0.20127219818137293,-0.23525761573946843,0.10842263532806301
322.17,-0.20127219818137293,0.6885298101129061,1.4444580151662127
322.18,-0.20127219818137293,0.4789026264578262,0.38464915673729727
322.19,-0.20127219818137293,0.36887197653745885,0.06719140113362526
322.2,-0.20127219818137293,0.3018784686784011,0.7319606053496008
322.21,-0.20127219818137293,0.6172499143007419,0.4103307817548693
322.22,-0.20127219818137293,0.3577267233956485,-0.5121618066367555
322.23,-0.20127219818137293,0.5556821445855995,1.0265313324606828
322.24,-0.20127219818137293,0.8383666170123547,0.9648097483696163
322.25,-0.20127219818137293,0.06965225875531503,0.12504180865386405
322.26,-0.20127219818137293,0.7300099509041621,0.09745576641467868
322.27,-0.20127219818137293,0.5227558689273493,-0.25336195805853035
322.28000000000003,-0.20127219818137293,0.21166160442346832,0.5248250806882703
322.29,-0.20127219818137293,0.5384948650237826,0.06468215111037279
322.3,-0.20127219818137293,0.4144374390006322,-0.19118790799070173
322.31,-0.20127219818137293,0.3003712172943505,0.6864227727235955
322.32,-0.20127219818137293,0.6159135941701277,0.04483566572239289
322.33,-0.20127219818137293,-0.33050308729055755,0.8568743901712924
322.34000000000003,-0.20127219818137293,0.19172341429573,0.6103063816065651
322.35,-0.20127219818137293,0.0006329891580719969,1.1154750314630872
322.36,-0.20127219818137293,0.4013897411709855,0.21952646161070194
322.37,-0.20127219818137293,0.6078731087392281,0.5664188559122616
322.38,-0.20127219818137293,-0.16787068160641086,0.7715894626510434
322.39,-0.20127219818137293,0.24443628997017794,1.090642251753256
322.40000000000003,-0.20127219818137293,0.5442796912561827,0.35056090603232704
322.41,-0.20127219818137293,0.23879275160758645,0.7563832362924876
322.42,-0.20127219818137293,0.12189017266285648,0.6449772594253045
322.43,-0.20127219818137293,0.4348737779100791,0.2527785890138907
322.44,-0.20127219818137293,0.005833087885267287,-0.013302670506582627
322.45,-0.20127219818137293,0.648735373342727,0.9731656527857777
322.46,-0.20127219818137293,0.49291057137812094,0.7184447837783519
322.47,-0.20127219818137293,0.17432288875676838,0.9003887031993498
322.48,-0.20127219818137293,0.6762205891269897,0.4643095231569002
322.49,-0.20127219818137293,0.05375146857641136,-0.2970481340863399
322.5,-0.20127219818137293,0.23469782184160418,1.3683455653843422
322.51,-0.20127219818137293,0.945368551614225,0.3319458303246262
322.52,-0.20127219818137293,0.10869963578190917,-0.42952135388045565
322.53000000000003,-0.20127219818137293,0.669347520301306,-0.21449915648016327
322.54,-0.20127219818137293,0.35693342036170733,-0.27969042395781074
322.55,-0.20127219818137293,0.2500451106336432,0.4918478347901243
322.56,-0.20127219818137293,0.38690760734660584,0.8148843487683077
322.57,-0.20127219818137293,0.24486968160769648,1.121166556124634
322.58,-0.20127219818137293,0.5660309660028698,-0.25596601934417595
322.59000000000003,-0.20127219818137293,0.2684896640964769,0.8593583005789402
322.6,-0.20127219818137293,0.6928905632115286,0.24478679677103077
322.61,-0.20127219818137293,0.3051110721092647,1.350224019621499
322.62,-0.20127219818137293,0.33348648852075585,0.8714389855717057
322.63,-0.20127219818137293,0.4499918352090673,0.4334460544518323
322.64,-0.20127219818137293,0.3559071145371351,0.7061232678392463
322.65000000000003,-0.20127219818137293,0.6138429058007816,0.8029681272267029
322.66,-0.20127219818137293,0.2538466963243097,1.049587984622157
322.67,-0.20127219818137293,0.16044199960653296,0.6968578227699105
322.68,-0.20127219818137293,0.5908041751255757,0.697339255762945
322.69,-0.20127219818137293,0.18594814605880328,0.6670614518289925
322.7,-0.20127219818137293,-0.2892063200159338,0.5372111848097292
322.71,-0.20127219818137293,-0.04320249232362186,0.4474965322914709
322.72,-0.20127219818137293,0.395193217000446,-0.16954396450406617
322.73,-0.20127219818137293,0.6612349012290071,0.42554023322091244
322.74,-0.20127219818137293,0.8624364233430473,0.7079167221572304
322.75,-0.20127219818137293,0.2934595509812737,0.6233214883544551
322.76,-0.20127219818137293,-0.0661572613818057,0.47208508028830226
322.77,-0.20127219818137293,0.5098733458792534,1.37569372174011
322.78000000000003,-0.20127219818137293,0.4597310331535617,0.46542761315363235
322.79,-0.20127219818137293,0.5719802169988728,1.2746316363097399
322.8,-0.20127219818137293,0.1181942211403175,-0.20773303416834454
322.81,-0.20127219818137293,0.24040085532823716,0.5293532548175687
322.82,-0.20127219818137293,0.7497574191974135,0.07302139473639285
322.83,-0.20127219818137293,0.1561462780762612,-0.08534495752108695
322.84000000000003,-0.20127219818137293,0.47617486288812605,0.9971683154048746
322.85,-0.20127219818137293,0.11319903927344868,1.579521105698325
322.86,-0.20127219818137293,0.612839275961039,0.49391983311422
322.87,-0.20127219818137293,0.14543199637919083,0.7033147893471043
322.88,-0.20127219818137293,0.6068738125712101,0.8873424782228259
322.89,-0.20127219818137293,0.33644747387008705,0.6165359423364012
322.90000000000003,-0.20127219818137293,0.4266927842059884,0.5113828335420187
322.91,-0.20127219818137293,0.6693777866804107,1.3410317826743081
322.92,-0.20127219818137293,0.6488455513626077,0.09339999036050017
322.93,-0.20127219818137293,0.1678207640566107,0.7088721074181202
322.94,-0.20127219818137293,0.8009242762145754,0.37368009462366136
322.95,-0.20127219818137293,0.14596877509598674,0.9991008768106727
322.96,-0.20127219818137293,0.29733085160029893,0.0713166613946914
322.97,-0.20127219818137293,0.025146000643334745,0.44802222720812807
322.98,-0.20127219818137293,0.4232484734914505,0.23679482268099028
322.99,-0.20127219818137293,0.079911441050278,0.5727953952659169
323.0,-0.20127219818137293,0.2566506489991608,1.369131808072176
323.01,-0.20127219818137293,0.32192060765885894,0.3565832143615363
323.02,-0.20127219818137293,-0.004206880051496196,0.3730100973395875
323.03000000000003,-0.20127219818137293,0.25822651730558965,-0.4215579337808907
323.04,-0.20127219818137293,0.7325581301910513,1.2638085482719479
323.05,-0.20127219818137293,0.2963106100761367,0.025067919900524094
323.06,-0.20127219818137293,0.48023402421504985,0.45874389279262784
323.07,-0.20127219818137293,0.17740789650610034,0.3581546198496456
323.08,-0.20127219818137293,0.09880829282743911,0.6096005407397208
323.09000000000003,-0.20127219818137293,0.3812430120712836,0.5743631765548358
323.1,-0.20127219818137293,0.0828572101324759,1.088888132521729
323.11,-0.20127219818137293,0.1087181966249069,0.8379515906538728
323.12,-0.20127219818137293,0.22413864480132795,0.7642978088925949
323.13,-0.20127219818137293,0.5819118649152519,0.3190251249868261
323.14,-0.20127219818137293,0.48932939855495333,1.0098669681499803
323.15000000000003,-0.20127219818137293,0.26401572302563137,0.880914500630325
323.16,-0.20127219818137293,-0.09433654079760115,0.3743225341582123
323.17,-0.20127219818137293,-0.2714047307217524,0.8738992611771084
323.18,-0.20127219818137293,0.7890208155588817,-0.6549642978174066
323.19,-0.20127219818137293,0.1615708769657747,0.05854655372294215
323.2,-0.20127219818137293,0.3708940286857752,0.5881939081101651
323.21,-0.20127219818137293,0.7010184602573508,1.0667977327170022
323.22,-0.20127219818137293,-0.4398674952956896,0.6029679877708242
323.23,-0.20127219818137293,0.07735354526075666,0.05809831169580432
323.24,-0.20127219818137293,0.025894761608227148,1.3761923622775156
323.25,-0.20127219818137293,0.3294389377880403,-0.5344586257081345
323.26,-0.20127219818137293,0.7147288412265125,0.1748736764042842
323.27,-0.20127219818137293,0.7180010354599378,0.9683889912240051
323.28000000000003,-0.20127219818137293,-0.11499921581507785,-0.08822491878583472
323.29,-0.20127219818137293,0.3919841254279179,0.1844853601409327
323.3,-0.20127219818137293,0.583666056701734,-0.044459396453206956
323.31,-0.20127219818137293,-0.18616929516234956,0.08775580239931535
323.32,-0.20127219818137293,0.22491037186103072,1.0963662778513608
323.33,-0.20127219818137293,0.3484695144345761,-0.47393450910995005
323.34000000000003,-0.20127219818137293,0.9966689407889553,0.6433666954174546
323.35,-0.20127219818137293,0.09662288300075597,0.03932024662816219
323.36,-0.20127219818137293,0.2910152797345023,1.1579540434874915
323.37,-0.20127219818137293,0.22359953903057614,1.1698244518284828
323.38,-0.20127219818137293,0.36186134638462625,0.24647409065011777
323.39,-0.20127219818137293,1.0894610377936043,1.0406924360083902
323.40000000000003,-0.20127219818137293,0.5252552498798693,0.830345493155873
323.41,-0.20127219818137293,-0.21955098868994924,1.095862571680461
323.42,-0.20127219818137293,0.06566977142565569,1.1088621327474064
323.43,-0.20127219818137293,0.5449445617702908,0.64525907653779
323.44,-0.20127219818137293,0.1087672689945674,-0.17115593994470313
323.45,-0.20127219818137293,-0.1488307275610287,0.7757626832547353
323.46,-0.20127219818137293,0.2255275882386216,1.1095639566636806
323.47,-0.20127219818137293,-0.025043581452514372,0.8967411887222718
323.48,-0.20127219818137293,0.16793152189150276,-0.39700906008569725
323.49,-0.20127219818137293,0.8608364812889266,1.4653858964849151
323.5,-0.20127219818137293,0.015961357527430133,0.10644354678228829
323.51,-0.20127219818137293,0.37322309852458574,0.50255599467827
323.52,-0.20127219818137293,-0.032189533138147514,0.26496401043701356
323.53000000000003,-0.20127219818137293,0.26718610966743384,0.40708837014555704
323.54,-0.20127219818137293,0.17552276443459616,0.7958439122484057
323.55,-0.20127219818137293,0.037081547563153655,0.5998814069366513
323.56,-0.20127219818137293,0.8571369468326622,0.43313457348633855
323.57,-0.20127219818137293,0.32383852591970275,0.11960369197556381
323.58,-0.20127219818137293,0.12401339836061079,1.1021512136368976
323.59000000000003,-0.20127219818137293,0.0752323865309387,-0.18482296968393486
323.6,-0.20127219818137293,0.20879894794844098,1.1371758070463307
323.61,-0.20127219818137293,0.054530178838164384,0.06327567011241564
323.62,-0.20127219818137293,0.07797037513374941,-0.09687004268945942
323.63,-0.20127219818137293,0.35989112128688566,1.0071589757879529
323.64,-0.20127219818137293,0.10588378625134029,0.6928588191719948
323.65000000000003,-0.20127219818137293,0.5117362002429235,0.9348190374637098
323.66,-0.20127219818137293,0.4662774191038246,-0.05236763754939722
323.67,-0.20127219818137293,0.7500138228460389,0.7721820526824621
323.68,-0.20127219818137293,0.2439479594643538,0.4211432913556409
323.69,-0.20127219818137293,0.6140327310958662,1.0667206232213222
323.7,-0.20127219818137293,0.03595809298077127,0.27265788857054696
323.71,-0.20127219818137293,0.0718155004175533,1.4571396160329777
323.72,-0.20127219818137293,0.4907652763483572,0.7257419970180782
323.73,-0.20127219818137293,0.05886018144571872,0.24278281731797668
323.74,-0.20127219818137293,0.27694285388474205,1.116253219146114
323.75,-0.20127219818137293,0.5394004512853984,1.9427733506992066
323.76,-0.20127219818137293,1.1027600591477331,0.5078176493102151
323.77,-0.20127219818137293,0.5461596850048951,1.171378387624146
323.78000000000003,-0.20127219818137293,0.48444655125174435,0.45495968689626043
323.79,-0.20127219818137293,0.589604881035219,0.4923926394865883
323.8,-0.20127219818137293,0.3265011288259848,0.25740272551051424
323.81,-0.20127219818137293,0.20891947769694505,0.36379269362450317
323.82,-0.20127219818137293,0.4414374815353504,0.42269420278925457
323.83,-0.20127219818137293,0.04239516396852103,1.297570852020542
323.84000000000003,-0.20127219818137293,0.3218457424307055,1.303420881647667
323.85,-0.20127219818137293,-0.020259286622746262,-0.7084465149883028
323.86,-0.20127219818137293,0.20145070879384921,1.0575982527867205
323.87,-0.20127219818137293,0.3446199287354419,0.9528684998265733
323.88,-0.20127219818137293,-0.23792027639621302,0.4380357930716981
323.89,-0.20127219818137293,0.2557051602355463,0.5727306468697273
323.90000000000003,-0.20127219818137293,0.5135152469134093,0.3938267835384927
323.91,-0.20127219818137293,0.016258328927889667,1.2126719535191435
323.92,-0.20127219818137293,0.6724508328000554,0.9032569597683678
323.93,-0.20127219818137293,-0.24549640676312642,-0.06950374280406668
323.94,-0.20127219818137293,0.7608271737528627,0.8930736392460277
323.95,-0.20127219818137293,0.5054443388492957,-0.1733849482981884
323.96,-0.20127219818137293,0.04528549410830143,0.48482315251838776
323.97,-0.20127219818137293,0.054136320701307666,0.7896020154615382
323.98,-0.20127219818137293,0.06798902580115426,0.4635257529772646
323.99,-0.20127219818137293,0.2368797415424213,0.7867726521369613
324.0,-0.20127219818137293,-0.26353540474056336,0.6670309517775898
324.01,-0.20127219818137293,0.35973411094670366,-0.18268477322862497
324.02,-0.20127219818137293,0.06916345620249278,0.7770925790690384
324.03000000000003,-0.20127219818137293,0.09448189066520776,0.9059988726763339
324.04,-0.20127219818137293,0.49934683899626237,-0.36147196933254744
324.05,-0.20127219818137293,0.45005675816579715,-0.15854460165019602
324.06,-0.20127219818137293,0.03008212246065275,0.047271560660084644
324.07,-0.20127219818137293,0.5768915941137792,0.05049886160618361
324.08,-0.20127219818137293,0.5922351690056897,0.20943865056239797
324.09000000000003,-0.20127219818137293,0.47879929781036,0.6175090141388687
324.1,-0.20127219818137293,0.17936196207046579,0.8738969847083509
324.11,-0.20127219818137293,0.1348597341048776,0.7245783198450976
324.12,-0.20127219818137293,0.7037058757654218,-0.23108277039994085
324.13,-0.20127219818137293,0.6462599948396752,0.44325748518386915
324.14,-0.20127219818137293,0.5774889354980861,0.058144688420649626
324.15000000000003,-0.20127219818137293,0.2878208670185797,1.1343998273757583
324.16,-0.20127219818137293,0.16006420443213787,0.8758408428549855
324.17,-0.20127219818137293,0.634835592105683,-0.037154653987339525
324.18,-0.20127219818137293,0.24379813800564878,0.16293257987208026
324.19,-0.20127219818137293,0.6204429556335211,1.0085627863404025
324.2,-0.20127219818137293,0.3575677357388816,0.526652545928993
324.21,-0.20127219818137293,0.09459705568218912,1.2962951675013783
324.22,-0.20127219818137293,0.6414341215288768,0.2396505963025864
324.23,-0.20127219818137293,-0.24846294868421723,0.16447427034174922
324.24,-0.20127219818137293,0.32273362030733854,0.17007435415143063
324.25,-0.20127219818137293,0.43508416439735936,0.817145499143617
324.26,-0.20127219818137293,0.4882576094052066,0.6415979415810318
324.27,-0.20127219818137293,0.07416285733959838,0.3055443051995441
324.28000000000003,-0.20127219818137293,0.02930635680752516,1.280076068585039
324.29,-0.20127219818137293,0.1955082027834932,1.3146051583043716
324.3,-0.20127219818137293,0.1779665401259362,0.45496874795122755
324.31,-0.20127219818137293,-0.09232948623604023,0.41271805379186677
324.32,-0.20127219818137293,0.18653373852630356,0.8705460294445215
324.33,-0.20127219818137293,-0.27812949613413196,0.3558425234868401
324.34000000000003,-0.20127219818137293,0.3405228585922042,0.05418445398589977
324.35,-0.20127219818137293,-0.045865224282349765,0.5681784159980222
324.36,-0.20127219818137293,0.32639965679524985,0.6880782620918904
324.37,-0.20127219818137293,-0.22393819812371726,0.19619349006666814
324.38,-0.20127219818137293,0.04355890474276761,1.0010402339004882
324.38,-0.20127219818137293,-0.3356716865892908,0.2765297011000617
324.39,-0.20127219818137293,-0.09396901583313386,1.303320361091384
324.40000000000003,-0.20127219818137293,-0.39199904982346256,0.5474125485283798
324.41,-0.20127219818137293,0.29758204625860285,-0.38734944948964745
324.42,-0.20127219818137293,-0.5386106709423466,0.6244847621620513
324.43,-0.20127219818137293,0.10004029210093651,0.7817732683336098
324.44,-0.20127219818137293,0.43551349865541883,0.7334253663915674
324.45,-0.20127219818137293,0.5621735124935452,0.873510048202182
324.46,-0.20127219818137293,0.5721669062369505,0.22292638977676477
324.47,-0.20127219818137293,0.19995455040053178,-0.6392171869523888
324.48,-0.20127219818137293,0.3236837034406532,0.594740781859177
324.49,-0.20127219818137293,0.7508696970405533,0.44093469313076467
324.5,-0.20127219818137293,0.11865872051227283,1.1014613363385284
324.51,-0.20127219818137293,-0.06327138924430423,0.5757266798464118
324.52,-0.20127219818137293,0.1280203646859079,0.3066643924059584
324.53000000000003,-0.20127219818137293,0.602053118897764,0.21101362717770544
324.54,-0.20127219818137293,-0.3867949702862742,0.2262601082975344
324.55,-0.20127219818137293,1.1121409951428158,1.6457066273861722
324.56,-0.20127219818137293,0.19556154508265078,0.5333149857329745
324.57,-0.20127219818137293,0.47108929258756366,0.04732401261181718
324.58,-0.20127219818137293,0.33786703173889987,0.40006351946282176
324.59000000000003,-0.20127219818137293,-0.45766353561585094,0.3514066271526091
324.6,-0.20127219818137293,0.06780502670558111,-0.16629887869144822
324.61,-0.20127219818137293,0.5269048760344741,-0.42656832116798915
324.62,-0.20127219818137293,0.7483400633686317,0.08572829362765105
324.63,-0.20127219818137293,0.13883138829918518,0.962221276183589
324.64,-0.20127219818137293,0.01846678765823503,0.555353209273053
324.65000000000003,-0.20127219818137293,0.22460687916544445,-0.24880248533927696
324.66,-0.20127219818137293,0.3128164464361112,1.1214701596751957
324.67,-0.20127219818137293,0.5470378426702756,0.8958631326346388
324.68,-0.20127219818137293,0.46572000687359566,0.4295751998750823
324.69,-0.20127219818137293,0.46268420852444975,0.45601691911653774
324.7,-0.20127219818137293,0.4335785383732455,0.3266483963435922
324.71,-0.20127219818137293,0.7807384580491876,-0.22439891903350806
324.72,-0.20127219818137293,0.955031311358211,0.6661104163656951
324.73,-0.20127219818137293,0.3662116547907071,-0.10664990363064042
324.74,-0.20127219818137293,0.4867260326971518,0.10269107985992326
324.75,-0.20127219818137293,0.6504478447548168,0.8689480981734713
324.76,-0.20127219818137293,0.2976668384159949,0.4649078209168747
324.77,-0.20127219818137293,-0.0014152767082080998,-0.38784084581515543
324.78000000000003,-0.20127219818137293,0.2565148490295595,0.7221756274433857
324.79,-0.20127219818137293,-0.331876933335266,0.39846149547868037
324.8,-0.20127219818137293,0.7142507869415411,-0.1858623563270071
324.81,-0.20127219818137293,0.49390928394601036,0.16973400159422097
324.82,-0.20127219818137293,0.3481488954801691,0.18737264924381059
324.83,-0.20127219818137293,-0.1809283935271577,-0.35886050846270123
324.84000000000003,-0.20127219818137293,0.006691826410498671,0.8918745680590711
324.85,-0.20127219818137293,0.25419525741705806,0.5077727319870221
324.86,-0.20127219818137293,0.8465349658409678,0.9275787094553087
324.87,-0.20127219818137293,0.29716823344219634,0.7759712729747139
324.88,-0.20127219818137293,0.22951778639476997,0.3930218488936695
324.89,-0.20127219818137293,0.8711019162292379,-0.17108028558749044
324.90000000000003,-0.20127219818137293,0.932612732751587,0.1555054886398607
324.91,-0.20127219818137293,0.25322904144216135,0.7220843789458897
324.92,-0.20127219818137293,0.3512653877333948,0.11747165966762385
324.93,-0.20127219818137293,0.7381847478238333,1.399895835341801
324.94,-0.20127219818137293,0.44622285248456756,0.8995881061065418
324.95,-0.20127219818137293,0.3347753764437225,0.7951448863638253
324.96,-0.20127219818137293,0.29692805541279194,1.1211917789495227
324.97,-0.20127219818137293,0.23585845001755543,-0.3451547232343962
324.98,-0.20127219818137293,0.3818012336443544,0.1055839564792499
324.99,-0.20127219818137293,0.03232520435003386,0.0903038369783033
325.0,-0.20127219818137293,0.081729893790975,1.354327477343893
325.01,-0.20127219818137293,0.9955261630745591,-0.5500400033641362
325.02,-0.20127219818137293,0.12854683954347354,0.015251308566065934
325.03000000000003,-0.20127219818137293,0.3179058862641146,0.13929865808673714
325.04,-0.20127219818137293,-0.07894796175634847,0.11318930303833291
325.05,-0.20127219818137293,0.35612436681156034,1.4457781305942339
325.06,-0.20127219818137293,0.08839482348395519,0.36943721592524514
325.07,-0.20127219818137293,0.8850282739126396,0.19849248648094164
325.08,-0.20127219818137293,0.8955509208908004,0.422053902412131
325.09000000000003,-0.20127219818137293,0.7049549314457932,-0.9685139248663308
325.1,-0.20127219818137293,0.12095662635124457,0.07115718981082941
325.11,-0.20127219818137293,0.12501132658466427,-0.28252202859541475
325.12,-0.20127219818137293,0.11064114856053794,-0.813015469871599
325.13,-0.20127219818137293,0.4229982849995004,0.7789114164492298
325.14,-0.20127219818137293,0.4067618054722951,-0.010572558912073872
325.15000000000003,-0.20127219818137293,0.05130460307134324,0.5427768721265595
325.16,-0.20127219818137293,0.35233971799154645,0.2929408594227359
325.17,-0.20127219818137293,0.050893938422899215,1.3705040354250042
325.18,-0.20127219818137293,0.5323725779215902,0.46267890628811137
325.19,-0.20127219818137293,0.1462177410180589,0.15773888774629774
325.2,-0.20127219818137293,-0.11049060172519318,-0.2712135073954236
325.21,-0.20127219818137293,0.32068338218895726,0.966937099262595
325.22,-0.20127219818137293,0.5959877708130741,0.2967165765915004
325.23,-0.20127219818137293,0.30781800813896143,0.968833413205153
325.24,-0.20127219818137293,0.6102958519870217,0.8367670640369835
325.25,-0.20127219818137293,0.13674321544810555,0.01236736355938711
325.26,-0.20127219818137293,1.0589226352208219,1.4891085166234217
325.27,-0.20127219818137293,0.4219682763441382,1.5822072824590874
325.28000000000003,-0.20127219818137293,0.15241202080156416,0.06714616516524874
325.29,-0.20127219818137293,0.23502393839222221,0.3697729622509389
325.3,-0.20127219818137293,0.2702016977974592,-0.09220404156965079
325.31,-0.20127219818137293,0.4033888098040069,0.12341136008373566
325.32,-0.20127219818137293,0.5683788317896298,1.4683182420981535
325.33,-0.20127219818137293,-0.48141867469188454,0.05746315198962437
325.34000000000003,-0.20127219818137293,0.9012186447490118,0.3240338185187944
325.35,-0.20127219818137293,0.37642783236228755,0.8709995396306626
325.36,-0.20127219818137293,0.29047369071834905,-0.801572821744224
325.37,-0.20127219818137293,0.8622952363779439,0.24924430913398343
325.38,-0.20127219818137293,0.09641808824417752,-0.70375043337671
325.39,-0.20127219818137293,0.4228659780300921,0.32669530561525983
325.40000000000003,-0.20127219818137293,-0.06949003645746257,1.1035944505446493
325.41,-0.20127219818137293,0.23478024491666252,0.9547697644357882
325.42,-0.20127219818137293,0.23000495856816286,1.2453230246211289
325.43,-0.20127219818137293,0.04617413803105522,0.7187433464646277
325.44,-0.20127219818137293,0.015833546338462647,0.4586062666377412
325.45,-0.20127219818137293,0.46658659336901787,0.8004772031854184
325.46,-0.20127219818137293,0.6837691827758524,0.2611705059030731
325.47,-0.20127219818137293,-0.03420992110966006,1.0569368870904832
325.48,-0.20127219818137293,-0.023056737196770847,0.42003809418060456
325.49,-0.20127219818137293,0.5039218179807327,1.0763213458194976
325.5,-0.20127219818137293,0.4696609447473327,0.3386265855247139
325.51,-0.20127219818137293,0.07446156337756732,0.1251501081985789
325.52,-0.20127219818137293,0.32946266289585435,0.7934329634991194
325.53000000000003,-0.20127219818137293,0.21417766564350377,0.38808456085562937
325.54,-0.20127219818137293,0.2693339021465689,0.057825212212608834
325.55,-0.20127219818137293,0.42973884948224295,0.550693505895245
325.56,-0.20127219818137293,0.21550026881743864,-0.22139424386140838
325.57,-0.20127219818137293,0.6734084045764365,-0.3188496245882293
325.58,-0.20127219818137293,0.3082922801604834,0.7419327490696895
325.59000000000003,-0.20127219818137293,0.4842821003926722,-0.10422399013230921
325.6,-0.20127219818137293,-0.012121215974131992,-0.033486139713398866
325.61,-0.20127219818137293,0.5751805405875483,0.6495440875255165
325.62,-0.20127219818137293,0.3338043455412993,0.742925349625928
325.63,-0.20127219818137293,0.3633212007977564,0.8524628904273168
325.64,-0.20127219818137293,0.770635629159081,1.3399747146190324
325.65000000000003,-0.20127219818137293,0.5931927848000544,0.4023094269609845
325.66,-0.20127219818137293,0.0651330273158188,0.9521647866720395
325.67,-0.20127219818137293,0.41586392911671394,0.5442224067958485
325.68,-0.20127219818137293,0.3837258420999817,1.437162192550029
325.69,-0.20127219818137293,-0.07805663558316753,-0.04396537183731586
325.7,-0.20127219818137293,0.6380536865699068,-0.42331228547845823
325.71,-0.20127219818137293,0.17491237071604998,0.1549472633743113
325.72,-0.20127219818137293,0.014670640683430072,0.6792674537293504
325.73,-0.20127219818137293,-0.2634811617312176,0.42137422896600907
325.74,-0.20127219818137293,0.2968569929251947,0.20762842073370996
325.75,-0.20127219818137293,-0.11811330310612764,0.2462021810964944
325.76,-0.20127219818137293,0.2869602941197703,0.9191274179291451
325.77,-0.20127219818137293,-0.09603853992262465,0.09653992781019821
325.78000000000003,-0.20127219818137293,0.6474755328365501,0.8199795076424703
325.79,-0.20127219818137293,0.39391874393176163,1.2360282363738202
325.8,-0.20127219818137293,0.635790379872317,0.4360928493336334
325.81,-0.20127219818137293,0.5720188685077574,1.089277887666079
325.82,-0.20127219818137293,0.07120717523782952,0.725494620113601
325.83,-0.20127219818137293,0.16111290683537374,-0.41454437016250434
325.84000000000003,-0.20127219818137293,0.1360393824326216,1.3162807868868829
325.85,-0.20127219818137293,0.3644503252758093,-0.41300225516881595
325.86,-0.20127219818137293,0.19874426059391936,1.1218791929317318
325.87,-0.20127219818137293,0.669706142385873,0.6562447564935604
